x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13
-0.00885418407195614,-0.003332785522189095,-0.0022807518217289185,-0.017560830968910212,0.0006112832181979267,0.008422158638795316,0.010956069039780953,0.002390965913556901,0.0015551507019572674,0.006212333536600679,0.0047076929923387,-0.004427719823717936,-0.005304358385670114
-0.008969736698820362,-0.0062238118031481115,0.0015346592320761077,-0.01561065251608753,0.009793953852863248,0.0015393274566955016,0.012104898637923422,0.005897357661123863,-0.003646689114039393,0.0035838680886168743,-0.0053554777930506685,-0.0038111594264710127,-0.007306384819190625
-0.009009590801324444,-0.0029498139527987404,0.005230132741463971,-0.016272334642327742,-0.0010564377293123793,-0.0010071974860058222,0.01327707421021756,0.007948259649009462,-0.009618508963775389,-0.005414720229121681,-0.007312594269364507,-0.001356772634055533,0.01032185817681635
-0.00947474986661361,0.00800239806089613,-0.01763949320391976,-0.0013674370222440115,-0.00016464539724208026,-0.0042087156202741186,0.010313146371567643,-0.00943877565869017,0.006815280726732878,-0.002872051691157579,-0.006569082397638457,8.120897885338874e-5,-0.009291037622976934
-0.009081808350614316,0.010194461578508807,-0.01617011630206043,-0.002214456264594635,-0.00048759959531005393,-0.010097848282306662,0.007653268087834266,0.005648442951263918,0.0029977921982159536,-0.003340530201426543,-0.0036917990469934312,-0.009905407783182973,0.005779096788930265
-0.009129894779750288,-0.0137372225135098,0.009827980073249245,-0.02156251803462248,0.008419240064837668,-0.007549772189202622,0.0167651592260198,0.00364608922483643,0.007303292328372272,0.001912129468104426,-0.0004117945828210797,-0.004323884978187022,0.00621912858341937
-0.008902679944589719,-0.007729291338329447,-0.004085558244125179,-0.017892752911385642,0.001761219300615962,-0.001968347196179371,0.02071689292929141,-0.0022077536707722127,0.005262103505733369,0.005262625812829106,0.0018547227633441271,0.013472490445623589,0.002415006775716876
-0.009026850657480268,-0.010341101580258789,0.012199853122099922,-0.028538714624668497,0.0030267614985943284,-0.005411641590897605,0.014032125992186586,0.009120772597198502,0.012764768704430052,0.0026757217351306155,-0.004055307709030721,-0.009642164674606523,-0.0024595297129881596
-0.00883922513720403,-0.004306673102170274,0.005475966935381158,-0.024182297093789808,0.003226810274448438,0.004306664594283726,0.010639148745267654,0.011083216190001072,-0.0005625345819232612,-0.0012707585033201207,-0.009529145056833058,-0.00279680497632522,0.00917613212673686
-0.008839404524692939,-0.005903540325389394,0.006475036772215246,-0.022539454255011093,-0.00195109571539124,0.004753277388505181,0.01365583928069827,-0.0006042069513939829,0.019068301670605966,-0.008119479554676462,-0.002073825558754787,0.0024053625111492803,0.014273170094331449
-0.008972668750529718,-0.008008175087307046,0.0063916374403367735,-0.012675458370831087,0.011742462048478645,-0.00236794434395075,0.007865072299100837,0.004060309718290374,0.0037486084825813213,0.010994415844877753,0.011689318953330332,-0.0013668858072572632,0.015903253947083158
-0.008665309636421755,0.0033690281187899844,-0.0049019844004788175,-0.007434599921671687,0.004977012642020868,0.004882379562186416,0.002337425916258979,0.012360600135822882,-0.008905979303731703,0.013819647277961526,-0.0019938641527429447,-0.0033101317193392045,0.0018064677886532401
-0.008707296449541543,-0.004561923062037632,-0.0034728829310658876,-0.015326061359153865,0.011011248927259623,-0.0035356040258060746,0.007087809670575562,0.002542300292537779,-0.006265130731944119,-0.0032960204097091574,-0.006541145676198697,-0.001967577508013253,0.008073406078976537
-0.008983341511321394,-0.013856017026347553,-0.0008122492139311658,-0.01530140043159155,0.010690405390599391,-0.0003976296431841369,0.01058172672312423,-0.008402936334902373,0.013426905408654736,-0.0019842115317100745,-0.0014201194808459434,-0.004946831896667959,0.006294027874207806
-0.008854891885704118,-0.004351785312726938,0.0039951913258757955,-0.024652850083613047,0.0012285972959237396,-0.000832110655134483,0.010993783473373564,0.0083499940125091,0.006691176602747146,0.006128120756201275,-0.001319635185146651,-0.015199341653464789,0.0056438268047589
-0.008918223018975963,-0.008922081366134642,0.0077036680850161,-0.024016774663603434,0.006939846253699996,0.00667016066658528,0.005405775810308868,0.003494991522926758,0.0013813106578693505,0.005232766069976579,0.0039587173187924825,-0.007375545011489448,0.015750182135731077
-0.008703574608255129,0.00041698570276465347,0.0019917820694572252,-0.013864233971410083,0.006619946928406949,0.006658257272520338,0.006247325182825745,0.002871912208479711,-0.0011598171536327038,0.0013769621702499212,-0.005634012184920302,-0.0028835645755776215,0.011686709782972602
-0.00886205537626179,-0.00813845512558121,-0.0023030935503875857,-0.014230589366330112,0.01403385465826841,-0.000578268453554083,0.013220535535989408,0.00211348512528742,-0.0016897658023473457,0.004617854268601922,-0.006917141850408287,-0.00030138349222056694,0.003155221232388577
-0.008963324806013006,-0.007030948935692023,0.005974138490338575,-0.016882923047551384,0.00794163470560909,0.011605873889040729,0.008850190039453974,0.007201984208047331,0.010422499534189266,0.014142776007336034,0.00752632325259099,0.0009290437827377596,-0.0031752564976513663
-0.008768846321037856,-0.005701619830728114,-0.0024112386670087924,-0.010126280243921228,0.011885973407725863,-0.005440925317984601,0.00986380372655622,0.0033224210695089293,-0.0017804458256241572,0.0003341676269231851,0.0036616764288898954,-0.0015830442461230467,0.008679933322597318
-0.008907297698590036,-0.0074195912011883695,0.007980420136358938,-0.026475358030157145,0.002464937853914975,0.005729888525249846,0.012633040157678063,-0.005081643360363377,0.0024714484445770516,0.005080754333852516,-0.004313919455901373,0.0013896766101523512,-0.004072892079242797
-0.008905970852712664,-0.003391486961275517,0.008325830815301952,-0.027259332498404017,0.003092146949960103,0.005236212921268085,0.010748616875244553,0.01729092298324588,0.001545164399048374,0.003675489491683704,0.006316902945223029,-0.01080427270480315,0.0008027703112513077
-0.008894017010456738,-0.005391554652296677,0.008254841955629756,-0.022633814037966604,0.004441389269575661,0.01209137036682658,0.009251033729000841,0.01180815509166485,0.00972745386388637,0.00513630812334148,0.0035145386985640493,-0.0017868987530887644,0.01101417234033222
-0.0087599134691107,-0.0008051616484543527,0.004772660723535283,-0.01751320443041396,0.001622585034481696,0.00714749388446197,0.006333280057588261,0.007995565606049245,5.3870383571568284e-5,0.003611738730949782,0.00022558074255273698,-0.014144617091379319,-0.002797193220435032
-0.008754951388748215,-0.002159870860287303,-0.0012409682594032654,-0.024619651677205572,0.005036933465152583,0.004859647427888192,-0.000912433585485375,0.009128870818478602,-0.014348265259495601,-0.00953325061710722,-0.00044297658490509315,-6.522244518084915e-5,0.01832562986983006
-0.008829843373713134,-0.003698648123071136,0.00426086832613509,-0.021660039747891286,-0.0011049567927562613,0.007706598974825716,0.014634023320500249,0.008180533596562881,-0.004099478481043391,-0.0035092474834061815,-0.005034931565389257,-0.004804212671458946,0.008319437130634528
-0.008866230451422466,-0.0069829080730923416,0.00624531543684447,-0.018037565078130948,0.009809183977461536,-0.0033816063050418244,0.015619434349867066,0.010506029662884726,0.0016162867578511154,-0.0024825806968071583,-0.00590973326988457,0.0003726635842463282,0.0022732699717706454
-0.008880123829193454,-0.009091451999223852,-0.0023838655386071205,-0.011041939458171918,0.013658533150454512,0.0023590554076407355,0.0018647224374507938,0.0031138005112724652,-0.0003929053660177358,-0.0004555893246645861,0.004872187963555406,0.001254389794095213,0.008278976479614652
-0.008910989968644248,-0.008144180958921023,0.005594695318698842,-0.013761219515622026,0.01481592953411398,-0.0025283774172391426,0.0048113156572309355,0.0029755373584295273,-0.0013990145784201933,0.004981432452726304,0.00036099133427695666,-0.0026491777709124796,0.012025637543396122
-0.008877859440782607,-0.01044579857307033,0.00802726823103035,-0.022402963493609842,0.013190317248232664,0.005138813615920195,0.014488613627659066,0.0004242039107475032,0.013270686239659534,-0.0022893871951842415,-0.01505275575220303,0.004894839657400593,0.008182870096987043
-0.008883244009731986,-0.0015089926397233787,-0.0032995663809339076,0.00039274862310147867,0.010533552482724112,4.511735837229933e-5,0.0041827099753372005,0.0049281848123044515,-0.009915041922506277,-0.008531797852030492,-0.00574152968993395,-0.0071202466008253645,0.017848726252399517
-0.008845019590030388,-0.007565127926531364,-0.002298388754694996,-0.021518352774028915,0.0031753394379980013,0.00332430983342151,0.009062749594889966,0.00032107411369320895,0.0021321935676169826,-0.0021024187228207768,0.008102435985666494,-0.003936612867578769,0.01004064642734595
-0.008823927515808907,-0.003456766810252489,-0.0024039194317300745,-0.016095948507635315,0.0019195541213967676,0.0045370902484134805,0.018404977395247938,0.0034974585479389778,0.004517118052399563,-0.005223117973468041,-0.012269043821010645,-0.0011486853503972756,-0.004591505193747936
-0.008930042156614564,-0.010436360164716229,0.0019167432498488444,-0.019052700807755386,0.005097129349032698,0.005713538777085203,0.012093722586482931,-0.0013660988631370875,0.006195901839227878,-0.009177540659832825,0.0008878860525269114,0.00559291841570059,-0.0006729923008578074
-0.0089565317437379,-0.009345422212883493,0.006082898273777431,-0.024763042730465402,0.004699971767056751,0.0020026272384443366,0.011346106987361326,-0.0005534922770447362,0.0027491708465924875,-0.003855917680991081,-0.005175747880490538,-0.010190071571689137,0.005015021330018473
-0.008842852152600316,-0.0035308573750972337,0.004836758814854072,-0.014972847929391115,0.004495448238537818,0.006771496868543129,0.007208543409732255,0.005797626917389065,-0.005690900516793484,-0.0017413596479831715,-0.01424603180513302,-0.004520886019468178,0.004724959595538172
-0.008703851222200961,0.002599172798352739,0.004350201217331465,-0.01684707313657765,0.0001051891823416438,0.006204622163328439,0.0011547626662290714,0.012649656004752286,-0.008744982322314706,-0.0010084347298057815,-0.0029946708518925396,0.0029870700624067474,-0.0010165418933281967
-0.008714260157491285,-0.0017153640135660745,0.009753131124051084,-0.015683660447502572,0.00677672839726358,0.00706173987006079,0.011538531883827231,0.009498422288203886,0.007288353746602453,0.0033084735300461404,-0.002999970845009645,0.00448129186748539,0.0072084747291558
-0.008774867493259775,-0.00567765337447065,0.003363603110134207,-0.013443722039677905,0.009461156926657239,0.005397778626961252,0.014118523176534295,0.007463860007374319,0.00894032768495752,-0.0023896721725923243,-0.015436207014068361,-0.008566652361131017,0.011031116210518352
-0.008729681601626819,-0.0038143371628756918,0.005126368080873462,-0.020455363977363278,0.00813680117765388,-0.00012811573965395545,0.015892283152085924,0.005213062662892207,-0.004729775656553286,-0.01034198336710103,-0.02049532379101713,0.0006705431504731909,-0.0005425442455018294
-0.008764280504185807,-0.003771135070743859,-0.003458365582320152,-0.005880105715309625,0.008195881929517418,0.007314705620475363,0.003717851429088223,0.0011782423126715032,0.005471010183322187,-0.004794022544845565,0.0010712007838825934,-0.008113406751624799,-0.008025249746068925
-0.008854964409388476,-0.007813737067521621,0.0052283083861196285,-0.019410245522141878,0.01324733634816866,0.004655359226085269,0.006842493214190153,0.013221883950240591,0.006039472262623319,-0.0018705205275536929,-0.0016573848173624074,-0.0007122007185035094,2.9324530322230367e-6
-0.008845622148516164,-0.005551649456685843,-0.00044336749940157376,-0.014161201947795708,0.008457711890058344,0.008572234403021258,0.010311721767619476,-0.0034792615368766135,0.003088256132821467,0.012133173941975559,0.006495859489103601,-0.00253551840151648,0.008931601530048062
-0.009516899895411626,0.0007415862775054172,-0.0014174776686872348,-0.0059874479469204656,0.015853074373077734,-0.002453892123682019,-0.004182565534362265,-0.009239817447458998,-0.007232101106281342,-0.001242776019586945,-0.01278313203955705,0.00268481224801268,0.015487379288884606
-0.009543415986724726,0.02020462440694913,-0.01913408820161174,0.006305626103758196,0.005442977502046295,-0.01919348786420464,0.0009439989842909155,-0.004306758573142923,0.005620453784611198,0.005531843841679659,-0.0007440965832833566,0.008863207254644248,0.021448730746640512
-0.00899642130130994,-0.003578501432920014,-0.006871864249194666,-0.00438745323213607,-0.004104483407190397,-0.028037331199929152,0.009746427684884991,-0.0025647148980054674,-0.01942813101794442,-0.0012352228930020965,0.008924136237733518,0.0014757448862247557,0.010611749472018305
-0.00941763073938344,-0.009762303871106123,0.004760708075903745,-0.004302796096693902,0.008518532359676968,-0.009401847822783123,0.007395615996361732,-0.0010267496688448363,-0.0029610271557455265,0.011534866795101505,0.0006828810957574991,0.0022412421102526703,0.0024657984610501373
-0.009265332875310476,-0.009231348679862332,0.007387883447484865,-0.015742376827862767,0.008350585990144262,-0.011452186943374541,0.018570199276088623,0.005902004462432165,-0.0025398684625543167,-0.0004943343685871697,-0.0107111873799177,-0.004251456959291587,0.004078447045634316
-0.009194779249173314,-0.011334483472772628,0.004339766149054144,-0.015436788281508617,0.008966223900616774,-0.007928112846654541,0.009894242009055693,-0.0018006700715481173,0.002454725655464056,-0.0006437258814525233,-0.0010099471392488958,-0.0016417161711249388,0.0004932132589703112
-0.009329444934406144,-0.013391050723067182,0.013755793618261122,-0.01575420598594189,0.014132611823212307,-0.01047171529357841,0.01644261226964034,0.00893534003740695,-0.005164920200216656,-0.001216173036982602,-0.008387733559808336,0.0018467363176513545,0.007742495353506774
-0.009231031804668407,-0.010786558398763892,0.005436037589485693,-0.01805012838823988,0.005076781667386196,-0.005891187362953536,0.009292131296833608,0.00814876127054822,0.0022669799016784365,-0.00010400955049328167,0.01020092131683314,0.003747953232109377,-0.00826442340525109
-0.009371462102898019,-0.015721113395346698,0.008656309009242486,-0.014819607197486954,0.014055237480705291,-0.008221111449292133,0.018834685941624494,0.0035311175855048454,0.011983077114732565,0.011116239489798814,0.0022578383640897708,-0.009070929131874484,0.015812275839808872
-0.009090139456844308,-0.00884998244346509,-0.002893952637067575,-0.011745444969338124,0.010233725705429955,-0.008319148626661069,0.019658965050322174,0.010035968676137536,-0.0010072627075079215,0.0022281282167222246,0.003477211162252213,-0.0042949634527010404,0.0022223861595585363
-0.009122580159172914,-0.010497456160735988,0.007463015101988115,-0.006366019682632045,0.012932849912452207,-0.005898358215729342,0.010080277931248636,0.0076800524439628775,0.004515002840511723,-0.001341273557094596,-0.0015282414900487486,-0.0033740925767571364,-0.0026827276684506214
-0.009150803494881635,-0.012588139758407509,0.0006006924757839959,-0.01100889904739749,0.010118480056893637,-0.00974417135463919,0.006817315198743494,-0.0031554506504761896,-0.006860491353711414,-0.009251478748090647,-0.006470240222192901,-0.005415819998741287,0.00678072328399565
-0.009076647798789642,-0.009344352370181849,0.008558590725110794,-0.017632733806867567,0.009269969487335869,-0.0018963043058282017,0.012593882783411501,0.01029391565891743,0.003896827808046857,-0.0027214135400749425,-0.003207692450381864,-0.009017756862381224,-0.00307936918547218
-0.009197138177457547,-0.009630322263107203,0.005359812763808591,-0.008749080375047916,0.01027308916186812,-0.004707153851808307,0.0073591002618164526,-0.0009937492914101661,0.005808394637838975,-0.007947151421290821,-0.003640804903764093,-0.008231793001964546,0.0078002964637729705
-0.009371528301879784,-0.013307864268452558,0.005252271871418473,-0.004465069097992546,0.016283349188257454,-0.005575992588468239,0.016766616548042047,-0.0021145925468331714,0.011290122580559003,-0.0023043658452892276,0.000697853732438312,-0.00466962517735347,0.00023848167704057518
-0.009228631358578094,-0.011725498948227907,0.0011874077298755924,0.004193635842732017,0.018404769088313958,-0.00936350273396264,0.004480552067861024,0.0045855893654605726,-0.008385033519552507,0.0021059851402595786,0.010809359097613032,-0.006521862590807129,0.013440092857006036
-0.0091138994633058,-0.008556669100695687,0.003891765258541293,-0.003243102469028986,0.0145390773741508,-4.043563060083156e-5,0.01092471795118033,0.00022222632417491742,0.008611367240069175,0.0043774089605239964,0.0002410701198808003,-0.0003661481138470023,-0.003307267514134647
-0.009071126497986241,-0.011066584675471447,0.004038626049588835,-0.016571999058355436,0.010093975102890165,0.0008056654054453173,0.002296863272602831,0.003913199273632631,-0.0010523170952685922,0.005636027286511919,-0.0008347631999363157,-0.004633279153554156,0.011529183033519005
-0.009130266726710946,-0.005719675119884161,0.0066307295950365636,-0.009373220651731904,0.00931961678473572,0.0001318923851298563,0.009726777839456635,0.006674349938305391,-0.0035536159688458057,0.0024545976400981114,-0.0052135601619536474,-0.013433905670445662,0.005852830626716475
-0.009216267328342286,-0.01032327123505093,0.0067159975383761766,-0.006186910841183652,0.01671002051610421,-0.004740408665302285,0.011532762762706102,0.003941830793279209,-0.002237109270058505,0.0001320929638372314,-0.002305116945813944,-0.007797592021111748,0.003516829010574059
-0.009261427387436781,-0.00940425660094713,0.008764095909321618,-0.009783757510397633,0.017538376939507314,-2.360288016087825e-5,0.018591368946966308,0.008273967935360343,0.005141706139689473,0.01402372212965839,0.003288271747591401,-0.0005572384761059135,0.0019161797506780636
-0.00910619088100297,-0.007973858051495314,0.009641398449095137,-0.011111033820056262,0.011025318712899431,-0.004637018286375865,0.01295337135710017,0.0015348223813024654,0.0011755277828717553,-0.004229568098959649,-0.0031193934548187437,-0.005532389441422749,0.013289522476537545
-0.00898015341052255,-0.005461527637655322,-0.000731341204807197,-0.01066018651028595,0.009910174213269217,-0.003790150285746657,0.011298581176830202,0.010072371289947056,-0.004080564818164336,0.0002819590213188196,-0.005371090520445222,-0.007439026313336113,0.0009407640908427159
-0.00912046041419295,-0.006944521589727981,0.008600909784368888,-0.008199920893224693,0.01125880556081755,-0.004772170676936556,0.0054877996324030716,0.0072631533618185825,-0.009267373572356715,0.0010653614972953676,0.0010017719957931923,-0.014383942661216698,-0.001946912461478755
-0.010065587249489708,0.0019073243354923836,-0.002543215868342608,-0.0007932985217207117,0.019907393988015876,-0.005300844082019016,-0.008706602268082071,-0.007570733726792448,0.020236217916809057,0.002968881156272909,-0.007088477573482394,-0.0026512351158538127,-0.0052521040410825745
-0.009378347523060979,0.0020860217545211023,-0.013344485632593857,-0.009793720491087402,0.017448341889357694,-0.012597801429177298,0.0013837332630288015,0.0072320198620631285,-0.006516632649799969,0.0015515059020825765,-0.001945809282868713,0.004385363104440244,-0.001750875048039449
-0.009306378697896116,-0.004485532224565653,-0.008960920139835191,-0.01668331147831861,0.008169708318825665,-0.006419154343554574,0.00613497397067984,-0.00027797347828396716,-0.004221579661822427,0.002440523614861881,0.0070732551290433755,0.0066456717472531835,0.011548396417224565
-0.009376808043683823,-0.010557369630330682,0.001009161517131809,-0.012330881647797205,0.01582233899558616,-0.00929065404053404,0.00785500618713189,0.0008328867753317751,0.006427357357722106,-0.004924005151332111,-0.004638743855049649,-0.0026233266283128684,-0.0043042743572663114
-0.00945547568924787,-0.012097221485364105,0.005019427874080054,-0.010903498381875059,0.01832570653808964,-0.016835231230016557,0.015118870228537131,-0.0033430610441244385,-6.943671924606092e-5,-0.004624801532620086,0.002607813005659509,0.0070997605163708975,-0.0030416130707731854
-0.00917305881609651,-0.0037669043229356914,0.003190090949096546,-0.012890235510802659,0.006208558838507071,0.004860482017623832,0.0016062662387418543,-0.0029926022414493375,-0.0007123991060863917,0.0014212204992438454,0.005021225260962664,0.008474799937045665,0.01271919225152563
-0.009192363995731702,-0.003487087699600153,0.006028249744743025,-0.01085979367538115,0.011122709290081922,-0.007092796494951539,0.0050935804429935345,0.006532348935272248,-0.007884513648422992,0.002113566222818436,-0.004663564810149738,-0.004450781845044943,0.0024048300122266014
-0.009165013771611726,-0.0052981772544140535,0.00738376608632198,-0.011278788661785916,0.011877202575648043,-0.00525182543583682,0.006393070776934979,1.0509846569350232e-5,-0.006806846988933869,-0.0035538178106094354,-0.0023493778237844384,-0.0015752909100676777,0.005600471503775699
-0.009117397172739102,-0.002864326578686613,0.00134597279543598,-0.007722257284459054,0.006570739681730315,-0.0021685013842747286,0.001295145758573726,0.005146264134529403,-0.010542197676737216,-0.0011555687375105082,-0.004711714869285419,0.00028231253064460297,0.005975276510994665
-0.009246915945789127,-0.011909119240975884,0.0001798438287189129,-0.007124871411054995,0.018526491416181904,-0.008225230629024683,0.01061718237435392,-0.0010154054931104867,0.0026879049092964737,0.003718391017589542,0.007301508140637858,-0.0011561608676001602,0.019170760650058665
-0.009221610554242544,-0.006766578404258158,0.004515216873990732,-0.006334090641995196,0.010333475284237885,0.0007845800844669659,-0.004159505456869553,0.0015373469989572734,-0.007940843578492585,-0.00860852708314058,0.007003980958444679,-0.010246313811904434,0.003717246868790632
-0.009686429164149078,0.00728617765031601,-0.009740606367772431,-0.0014255336900070752,0.014525419857780855,-0.0029547612601395624,-0.002287798967579815,-0.00022246984711492276,0.008089912195352728,0.006745485234942565,-0.00234146920724324,-0.006302464222130085,-0.004815276053235598
-0.00917304126192631,-0.01082025250418298,0.0013720712411106192,-0.01710103578529767,0.006389977186002836,-0.0025234362224000263,0.008442749109537177,-0.0032046579093048724,0.0007613200866908313,0.00490243068034783,-0.002302798670528908,-0.002208108581414968,0.004841717666950293
-0.009178159799752152,-0.011094444172313363,0.008939816524261335,-0.020018522772124146,0.010036447474617651,-0.003776287091827697,0.010184898646248528,0.0067607407943201985,0.0007439069570455462,-0.0028149301460924604,0.0017051580782641712,-0.00031304247317280045,-0.0010196391955634707
-0.00913668363943062,-0.012652946267406349,0.007898183537756192,-0.014262499946406142,0.014608650091348296,-0.0087113917283081,0.013485661403989291,0.004707685587191706,0.005862679233986915,0.008879008500940064,0.0061926037345820355,0.00046308316339338605,0.008458285480721623
-0.009149295616808852,-0.010733798139724353,0.004804546646481791,-0.011580559787194166,0.013971025195231372,-0.004598699223683665,0.010838898598035584,0.0071935863024490225,-0.0037885896260370514,0.009882030091866285,0.0004699928351207559,-0.004715344906496719,-0.003776837040471695
-0.009199089306028752,-0.011333912402196457,0.008319509538754198,-0.013239294699773661,0.013725423110084836,-0.006060451978287077,0.009667911007567804,0.0019446345084117899,0.005718938355586517,-0.0020210228945974624,0.0021776632864484286,-0.005914778077771073,0.003916707420805275
-0.009056617371480703,-0.007695425476924123,0.006776578273341404,-0.0052372251605056295,0.013993247003483266,0.0018749244075157842,0.0066626824934490105,0.005454786324661051,0.0022272828165645514,0.00722363728925086,0.009044457326146836,-0.01012761514336277,0.0036208938793366053
-0.00901569476718779,-0.005425291276930455,0.007722993200961962,-0.021124473696628787,0.002753150119684078,0.0006720526241424636,0.016536348242767764,0.011930160794724328,0.0023589252296156707,-0.006812787095559723,-0.007935005727086426,-0.009921781838801443,0.006391177991081061
-0.009058486097355744,-0.008737679634752981,0.005330526859594992,-0.008537491593173442,0.01462764820800556,0.006801900554671425,0.015569499311950867,0.0034680316258215473,0.006726354053228298,0.007268008298214853,0.0029255206940479034,-0.0011498984341124854,0.019425690863973177
-0.009869777169022268,0.008553663633920267,-0.009811730329114273,-0.011685154167337128,0.009523770766835856,-0.0005028632948853008,-0.004665304434977096,0.0024862354644114683,0.0038030378881147233,0.0012028264550029524,-0.011996652099130022,-0.008297890308290652,0.004129014367189941
-0.00925209245083498,0.004206882639283074,-0.009473249373178758,-0.00574829242806948,0.016755811737954023,-0.010087351239613506,-0.006223920199572855,0.005472368162795636,-0.010951671134734076,0.0007673541593179007,0.0016524518069815396,0.007180547706828375,0.013471574124413107
-0.009364514681078857,-0.006088108945951198,0.0009894196237528695,-0.021258996249824323,0.014986408387077111,-0.0012083556965615783,0.011058455044425252,0.012947374701112171,0.0030526628460181894,0.012881946536650129,0.0006240872107871286,0.0016031489518175135,0.014759636354471164
-0.009282101472443849,-0.001403804970458629,0.008365875124601112,-0.020040814995235124,0.008253028264911793,-0.0038930144492479507,0.009097510198008793,0.007236060501160043,0.0025233601485083064,0.0027623693073747717,-0.0023479473652874105,0.002252902223543349,0.012319886067719232
-0.009499269377900348,-0.010770036737859418,0.0023782742971058136,-0.012872102540222101,0.02116012556167693,-0.0023135585973066146,0.018388263802865956,-0.00035651924760519857,0.016032148051627157,0.007424307351576602,0.0021275361033444287,0.012724970327337272,0.007771327152786648
-0.009318714068902428,-0.005846361881754627,0.009462317892938521,-0.008632121587911667,0.01762808408523694,-0.001192540536638245,0.0058956700477492425,0.008064145356794866,0.01296996399822305,0.003714066927698471,0.002590464990494274,0.014056914967460615,-0.004145496622968667
-0.009182472362935888,-0.0022354002860512628,-0.0011134760099209742,-0.004484570011746178,0.019348412203746754,-0.005621589210734359,0.0008523044114707179,0.005594470078640429,0.003847114515076578,0.004257991627937459,-0.0037480865430328386,-0.009240923131749795,0.0029534956360598415
-0.009309669297399487,-0.005948143624838955,0.0029740462539729726,-0.017283251623778494,0.009538272136711129,0.007439621890858075,0.009592427866396096,0.004795488625278511,0.012435601048129984,0.00763541235860799,0.007453701196370602,0.0036135791774112866,0.016620088805734762
-0.00926552391432417,-0.0034856031931013733,0.006922168219898461,-0.015519477545002406,0.011253998035201546,-0.0021261736093650487,0.017817695097768167,0.009821109517611032,0.0027082276214050642,0.005533221486541921,-0.0020800595529073336,-0.0035231359736441034,0.01907809099885771
-0.009332483076025867,-0.006558537703080126,0.007706715206422824,-0.018773183747080743,0.017658682540889023,-0.0008902112063760922,0.011606963010624607,0.013761028198341315,0.004691302107046897,0.00620680017144181,-0.009299106911260839,-0.005827402759731059,0.0066850401476414275
-0.00929006894839446,-0.00935077824865769,0.007953181451364776,-0.005528343372352629,0.0219953478959982,-0.0019539493926770276,0.011842369550453745,0.004293204818958279,0.004324766516290877,-0.0002415013323067746,-0.0012267554748171354,0.005279791567766498,0.003206386649357538
-0.00924881683569784,-0.006088862390100817,0.005016328853938166,-0.008108071362536773,0.014590732702349847,-0.0034610864031967095,0.008542326938073424,0.00016604663615509333,0.00018992393662040557,0.002775120912770381,-0.0029489961470210505,0.0009088989580705069,0.0004181034038005615
-0.009169381987988518,-0.003191057105555978,0.00632452366995208,-0.008437688722058632,0.0090847279230057,0.005001137662622896,0.007328855486383644,0.005345025361953085,0.005318272134799529,-0.005450182546202974,-0.0044889136282037076,-0.0017304255692791014,-0.0019804457195561806
-0.009089882634388952,-0.004471848917183924,0.0021247222938261747,-0.010252872025728915,0.011607117315406314,0.005696118126815647,0.00925790036659333,0.011154022346424746,0.005093486796289069,0.0017443461612431073,-0.002160040443409153,-0.0017284715247189869,-0.0061026935514764576
-0.00901718441054554,-0.006898341465673443,-0.006219723694946019,-0.004435901732160552,0.011647075857068244,0.0005812440499574595,0.007603964828831385,-0.004054300266931763,0.005442954302194965,-0.009193484257214557,-0.004967162322069315,-0.010278913812995965,0.0052689419317863175
-0.00911005633796825,-0.007488530696718637,-0.0012152167079969107,-0.005254052740400963,0.01251012485471128,-0.0006361526795274753,0.011459432929413317,-0.00036061527285861006,-0.009921754256699344,-0.0008460600045408315,-0.008564353097286433,-0.006640694924945642,-0.008049520229993225
-0.009094158897460122,-0.0075632039577624224,-0.004669149514036907,-0.012974803867327677,0.011625800918627137,4.290412494753616e-5,0.016334000413163463,-0.0013191573007418813,-0.004045632472048421,0.0023407317782120976,-0.008627123827650098,-0.004392931624764158,0.005647200909638829
-0.009231560826119596,-0.011014328161219913,0.0033790853212757347,-0.011751999753540502,0.013513465539938607,0.007749270570014772,0.012216171889216906,0.003053163295004528,0.00811969350796544,0.013671616163463629,0.004288145509118136,-0.007358083731094675,0.010467226297859504
-0.009185217160077181,-0.009712797980670476,0.004587154574861129,-0.014874469570133051,0.008344279335355883,0.0010741010317085933,0.006488763808992984,0.00747580129153791,-0.0004328420247829752,-0.003982926927678553,-0.005971054286123703,-0.0070382342320792195,-0.006756707092382496
-0.009201002030529112,-0.011118342529155386,-0.0030416941869193487,0.0003752937270001061,0.016420236762795398,-0.010084252464733143,0.015116217031347016,-0.004128264537063007,0.007661877659479717,-0.0043724526548217894,0.0072176526286037625,-4.9725767632136074e-5,-0.0002100381894125873
-0.008961283928589065,-0.004877652302057407,0.0003263390986844507,-0.009036179263518166,0.012837192680226634,0.0021938011526777845,0.002876542800400737,0.010367714860134873,0.0008059535465224047,0.00207398294325186,0.008537279788257027,-0.0034683805315174868,0.0022736362428923546
-0.009167075566370949,-0.00862316298473785,0.005034240537723377,-0.002376022782573797,0.011513497056498578,0.00013534520113836116,0.00795561552469875,-0.002703450203661145,0.008243587344286233,0.0037594586640173934,0.007349793792736387,0.005727872907788892,0.0028121882777762306
