x1,x2,x3,x4,x5
-0.006837513063475493,-0.019552374836543776,-0.00027782684908279014,0.005095739771326352,-0.014642079164880813
-0.007047834993636106,-0.002399799369706537,-0.006070617431293739,-0.007304368892851314,-0.015100728159727685
-0.00651015849051992,-0.01009289967221092,-0.001618403870555075,-0.0009044063460533739,-0.010773867954940385
-0.00649913666485087,-0.010935439862665474,-0.003470521592842883,0.008934215380872891,-0.006339651489611428
-0.006439757161425458,-0.00992344488249032,-0.0012335333586928625,0.005427157256324935,-0.007170211497104666
-0.0064857846290673,-0.006160586002101493,-0.0003672163387788913,-0.0031758566136519213,-0.005253107492134828
-0.006478233001561327,-0.008298633587482191,-0.004737689126488789,0.0009906746955268934,-0.01277384700127454
-0.00656239094894053,-0.004819115370492813,-0.0028943172852634058,0.0015158654165788074,-0.012472797423785875
-0.007246394027850684,0.0033957957484406294,-0.0006559620902706703,-0.002458407295042933,-0.017983618000864825
-0.007216855593686386,0.002520319151504956,-0.0018954484022880632,-0.003408069782479413,-0.01622928497607545
-0.006837544712319266,-0.001985661357355944,-0.001120755903213534,0.001546813593122201,-0.010340723585817701
-0.006656690972444455,7.168959925405577e-5,-0.008922815084012504,-0.006596689495463276,-0.012801527236854536
-0.006613048504428229,-0.00225201662253354,-0.007772538338458046,-0.0034343614367795977,-0.0185954383169567
-0.006590301510908889,-0.004940115114026775,-0.005039738118625159,0.0004985866857875025,-0.016739622458728287
-0.00637848135308375,-0.007627244459926478,0.0005756541838843946,0.003383944573542388,-0.0064704135636041325
-0.006857284101953276,-0.0008807040488505286,-0.0057882550356844874,-0.0017012591166026898,-0.013080958085236403
-0.0066818850848931145,-0.004597455734161697,3.7686092541292105e-5,0.003014112424970833,-0.012911815900559316
-0.006966525674129142,-0.004677231669344924,0.0031898853262623907,-0.0018661894560777768,-0.007031346953526714
-0.00749079373648218,-0.005611671981350777,0.004659416162519194,-0.0025561939612423323,-0.004480590227061997
-0.0070238404231174455,-0.0012670029053436344,-0.005208463900946543,-0.011529495045686766,-0.017965740263855997
-0.006923115066539495,-0.0007093825090534326,-0.0014330761409312811,-0.009980637538516612,-0.006614790855598125
-0.006765308569312645,-0.009548089438502499,0.0024910859989258046,0.0005300480622763662,-0.00853993193182695
-0.006848993661518041,-0.006566995211407471,-0.002008720494257459,-0.006428727586061036,-0.02023970481532808
-0.0069125067168050065,-0.005368462817027418,0.0015615595731288644,-0.0037051025615970836,-0.01682814465980008
-0.006821112937560375,-0.0016131802481320374,-0.0011893280180218675,-0.000624816677838759,-0.006930475312283773
-0.007047863511641848,-0.0014281830092192098,-0.009256291412645744,-0.0071747083622154435,-0.0150190634617024
-0.0070738370750594625,-0.0020699107112353045,-0.01027642088809429,-0.007194782959442599,-0.02283238532700531
-0.007034080544112557,-0.002579069829314893,-0.010089277156444337,-0.008619828815187467,-0.02686803875841689
-0.006889539813056189,-0.003116431482226379,-0.0020474397601803825,0.0020627699529667054,-0.009913311008312102
-0.00831643755888421,0.002091393271817171,0.004526441507702972,-0.0038104230259941906,0.0004595132887247546
-0.006806988967018055,-0.0005253849036116558,-0.00020790179131391522,-0.005230455435611713,-0.004312443566388296
-0.006958800395220861,-0.001248829428080272,-0.0025321881179166347,-0.003295434856364076,-0.0076415898523408314
-0.006916521350335865,-0.009226305683818907,-0.0012555122423197676,0.004240491678943818,-0.011411064235183071
-0.006834408428997665,-0.007368964679856012,0.00011961599599819665,-0.00017692998086930926,-0.006550967068586628
-0.006931300828524291,-0.006472497340126235,-0.004418402293754229,-0.004360809648216661,-0.015014377637497406
-0.007011700919491534,-0.00023657247946097878,-0.007767493381912377,-0.005266471740846976,-0.02513042518478446
-0.0068739154660041185,-0.00037191287773867055,-0.005861981295658906,-0.006417558268538271,-0.019813172070413155
-0.006826343914044507,-0.004081927105816745,-0.0014619028614278231,0.00012738250648039757,-0.009938749757785652
-0.006778111930406417,-0.013386648372376632,0.004104447192605678,0.0054705914857137465,-0.008139737623755387
-0.00709244010915527,-0.009179798824268639,0.0033746912581445335,0.006994183266872284,-0.010828167500340963
-0.007165980601082636,-0.011745563220860095,0.000425888353857776,0.004978257426037323,-0.014629457813012938
-0.006996918122978894,-0.009755561008133521,0.0035151415303316135,0.00595610883923146,-0.009911329951460848
-0.00838076148231752,0.0009162394631809944,0.006577639890718414,-0.007395139623832775,-0.0008738049952229959
-0.006849081160554853,-0.011703470069708058,0.0026566481435464553,-0.007834765324457772,-0.0022310616597015537
-0.006946905967705026,-0.012124524959755158,0.002981190459378784,-0.0034958323701037935,-0.008454887139808734
-0.006870576192238638,-0.004882906459923124,0.000794903441291313,0.003560927147065204,-0.004520150383967472
-0.006917232193383821,-0.006573491776964451,0.0035961897950668514,0.0034085587587644062,-0.009855518185568402
-0.006784584081362502,-0.005091502762969598,0.0027509435760350786,0.002420593006299014,-0.00640948926734218
-0.007299040487907909,-0.001241939570920253,0.0005158580322292307,-0.00039268219481228197,-0.004552297097206474
-0.0071805606913946446,0.0006170651088165736,-0.004602732804290544,-0.0021887123163234316,-0.01887628113766927
-0.006820192886686517,-0.009380189099486668,0.0024936256999900067,0.007226472220883134,-0.008726042599914247
-0.00685931014123113,-0.005058293570044478,0.0008069745735447386,0.001700315014618075,-0.011595808902498278
-0.00685053344137701,-0.007398402160852309,0.0011636098117844493,0.002280473534433954,-0.01389948390196609
-0.0067953938143514355,-0.004882213235613464,0.0025493102243283276,0.0036360572130956807,-0.00880797059547649
-0.0069113879352835726,-0.008453871038498897,-0.00013605573115093198,0.002298235812028939,-0.010632590268464338
-0.00695639463121776,-0.00979784491925788,0.0011668777978471173,0.006225331846792359,-0.008567042804172588
-0.006871953906595004,-0.005778394044242622,-0.001917333180111883,0.0024218723206544646,-0.015168566043538279
-0.006851623160573396,-0.008751402320160563,0.003008192833010337,0.005318770710298428,-0.010190804468401777
-0.006815453154508974,-0.006625201089532563,0.0023068895752008404,0.004382649522883851,-0.009893080823378501
-0.0067891173744984296,-0.000828400023118124,0.0019251681504481232,0.0009999651421986444,-0.0066690673984474156
-0.0068766783773343935,-0.009785030842033257,0.002822989363737626,0.006138979615577568,-0.011027932826582225
-0.006826521891623463,-0.008646931924683769,0.001998464316571332,0.004526522093608699,-0.009664162325422844
-0.006719493359137449,-0.009063529632711481,0.005373163069837069,0.0021756092539190514,-5.648739797015262e-5
-0.006929103921969124,-0.0029522731954542162,0.0023411922795767348,-0.0002967259230642485,-0.004513288986013106
-0.006881366805899967,-0.004512768062424802,0.003034499405134041,-0.0019348113123754472,-0.00830190875872594
-0.0067865402752284,-0.012139530866492925,0.006850292314936137,0.00010192896839202186,-0.0017394292478970805
-0.006883703721983784,-0.006475767942033675,0.002388855230488511,-0.004530605415424927,-0.016069035284492814
-0.0066853483183509305,-0.008403902138551403,0.0058298700368786295,-0.0020891048386629534,-0.006073363934800977
-0.007058656245264778,-0.007560767580851762,-0.00025579412747415785,-0.0022405594390755286,-0.017555141647139238
-0.006873955010340148,-0.0063153891647812375,4.242299211293968e-5,-2.1454389512964687e-5,-0.011758824441472806
-0.007507334729430323,-0.0014364404290157324,-0.00359182193451598,0.0005685689456163085,-0.013129304631994673
-0.007023744012534623,-0.010265165341692369,-0.0005849948413086586,0.003131910716355641,-0.017133502699543324
-0.007213294507836732,-0.006812312859407796,-0.0005781453126327408,0.00024514432020854385,-0.01203046343204469
-0.006905936914802137,-0.0004851925659725159,-0.0009858029281060966,0.0036054193117046837,-0.006320283879996634
-0.006802587442857546,-0.009700023391020881,0.003186875998056622,0.002493374126288157,-0.006560667673601248
-0.006819846530923758,-0.007657635060368601,0.005709329717967716,0.003231294978287584,-0.003957730072070072
-0.005979636189047675,0.003332145560051551,-0.0012893152390542528,-0.0009282209215729282,-0.0010632712609575958
-0.005645731866040373,0.008660945430789293,-0.002035618775566328,-0.0020642217016593133,0.0007619741598764748
-0.005796639434323199,0.0005882464480017824,-0.003689510783922216,0.005981539699887497,-0.005045680343799072
-0.006231704721950313,-0.0023002669918679676,-0.003137718196084945,0.005080382699459411,-0.009571981974226793
-0.00596531274580949,0.004276607456403436,-0.006564348357328286,0.006185239041525877,0.00045706800628417173
-0.005864373208941869,0.002912379137452957,-0.003678923028457354,0.0044883011239140345,-0.0031178881064238815
-0.006153619648513255,0.0026897880820872105,0.00667786700594475,-0.002480140144033021,0.004627982227554298
-0.0057260292350604,0.005371250184133195,-0.0006187700964003903,0.0012090822701183047,-0.0018641838232204648
-0.005700145651194584,0.006433719825873069,-0.0033753052745284654,-0.0002445241788259224,-0.00543753075315899
-0.005925961332954988,-0.0012918753368112118,-0.004218564396516122,0.0067468228411497674,-0.004309748997636404
-0.005926838748525306,0.00010054166753985587,-0.0036777686987747187,0.010430646232777762,-0.003593949613449217
-0.00579578120617832,-0.00285749197161543,-0.0016955580693536368,0.008961792353779967,-0.004000151002181244
-0.00612185212550014,0.001968838213238459,-0.004710962863354056,0.005989583903477718,-0.00019522478903670612
-0.005772364480764124,0.005370413934508579,-0.0030363674253057605,0.004534059087398141,-0.004002372039260593
-0.005886957718283657,0.0035722194330780597,-0.0039028784325468814,0.0053578334630855085,-0.0067766860137328435
-0.005894617192616228,-0.00300690832715443,-0.002965059195845185,0.005283720987787582,-0.0021930220156509417
-0.006058699751254568,-0.006095058400105023,-0.0023635861573548366,0.009325733459634401,-0.0020623285475439477
-0.005984305297588307,-0.0028664169303180527,-0.005165784229798396,0.008057659020684824,-0.0028533967259977188
-0.006037568035767315,-0.011173182020870925,-0.0005909744190210717,0.005639361514791183,-0.0015436527009157419
-0.00577216927632913,0.0012750753953044067,-0.0029464107629280454,0.004249240181697123,-0.003618856690912328
-0.005973874300009793,-0.0118991831134337,-0.003963264541926392,0.008211346325188626,-0.006619234942562022
-0.006043314766619439,-0.01056744412506821,-0.00572978154182719,0.008979103969270203,-0.004349472481345796
-0.005644243949592993,0.008905761868252041,-0.0050337643235653755,0.004425071268400992,0.00038169950067961815
-0.005745818804680794,0.0019842718796409886,-0.0038600421513505243,0.009431452389481603,0.001894713407876427
-0.005804372235190942,-0.0024788060022978677,-0.004215671853621308,0.007558821164034696,-0.0001356162249093091
-0.0057396305420394375,0.003571626051261686,-0.004803906124280581,0.005859352517827198,0.00020647912561044013
-0.005929348382900841,-0.003513413982999667,-0.00606089945591239,0.006994572437358623,-0.008874816748798543
-0.0057591624443172505,-0.0035424813691448454,-0.0014811808046617844,0.011576732082733129,-0.0029504044793572707
-0.005856810168578563,-0.00226238271256256,-0.004873472770763247,0.00761778081646443,-0.00039609068627452244
-0.005666833156605011,0.002790669797335464,0.0005627247068770223,0.005011681519313703,-0.0008739689334828627
-0.005761842647679171,-0.0013444452019052485,-0.0036573756856540652,0.00829867875466923,-0.0034303357516066104
-0.005736683662890218,0.0024453337398249015,-0.005204477881620107,0.006196405564757663,-0.0028171768095366033
-0.005929103706818987,-0.0067978386591679395,-0.004624335888533418,0.001815267201699789,0.007210949131415538
-0.006051584998489794,0.0025750321108993337,0.0020492294662649603,0.0014064225342087756,0.0038602722149182755
-0.006044669498774919,0.0014709360002243806,0.0016238849379888176,0.0011596521648374923,0.0037358987426867663
-0.0062126935581512405,0.0028398807060860502,0.005656124857047005,0.004495846996599369,0.00885762236362464
-0.0058174382353880436,-0.004893589779643795,-0.0042191695643007,0.010090171579432164,-0.001912774261890349
-0.005993868004639218,0.0003162467722827302,-0.00645140063288458,0.0009224980081441864,0.0028447836140221548
-0.005791411715224374,-0.0019565108201807565,-0.005483504970113027,0.006083533518174457,-0.0013361395552490625
-0.0058769496418363985,0.00014569350266982044,-0.007034653331276301,0.007912937537462332,-0.004954228313950859
-0.005792350485828699,0.0012376479224325441,-0.006385805091628789,0.003909058635369591,-0.005821967713946373
-0.005940608667622743,0.00017616683783571723,-0.009566869760696449,0.00868649360646347,-0.007948276498084297
-0.005872125748168454,-0.002710215816881863,-0.006222451177696045,0.009405145342903836,-0.0033947287126877166
-0.005891107521336914,0.00436489187986371,-0.00025390361824899604,0.003503786800093864,0.0004440468570309744
-0.005762774450254803,-0.005364127858632791,-0.0038022160742870043,0.009054224949143614,-0.0036920560398191315
-0.005849717562032605,-0.012659889680771974,-0.00043029505758062053,0.00871048909126623,-0.0016076223719253444
-0.005822807272796458,0.005331292021455847,-0.0080976451294256,0.004059989898111447,-0.00663865587703919
-0.005828471756021307,0.005429580146343943,-0.0061914722655564474,0.0021597339732511746,0.0011086912629790777
-0.00613933980716485,0.003212417677573224,-0.005358116582886087,0.007969769986059114,0.0022382228746357104
-0.005747265759186155,-0.0008192392660217873,-0.005171898743800125,0.005771829400658473,-0.004019673694045738
-0.005827360478843791,-0.00255025766523007,-0.006173751802422233,0.007383190890955479,-0.004751193850573185
-0.005906240743712448,-0.004005651206338562,-0.004524257166846609,0.011549818890617954,0.0014056431873505
-0.00578199625867977,-0.0107264155326012,-0.001641569901691718,0.010494985504654426,-0.005112229028479247
-0.005982843349774136,-0.011427430360989374,-0.0042920258019881,0.00709112844249433,-0.001882527787482894
-0.005939263313065925,-0.013847840498957788,-0.003040940257801688,0.012776832569109135,-0.003893941847369353
-0.00589215971357,0.0052541198561553565,-0.004424502974291636,-0.0027393560126610216,-0.009504486582685708
-0.005951983544763808,-0.00022242792695982742,-0.0022137175976837784,0.006616053640838979,0.0007669177819908733
-0.005804228300950626,-0.00797100855023862,-0.0032397456676034058,0.003842419939331786,0.0009930867630070347
-0.005997352686039598,0.005773778161343367,-0.00877296435484046,0.0018086810279959375,-0.009738601644627162
-0.0059122279232012185,0.0035156190990666995,-0.00495627792863414,0.007433638793475533,-0.0064010147106046645
-0.0058163156679269115,0.003176380195346671,-0.004333482903167165,0.0018368488106861299,-0.007955479743497942
-0.005922289337098687,0.002156343284216371,-0.003660913262856526,0.006423759814705207,-0.003198656273083763
-0.006143778290299123,-0.00020452270887604546,-0.005377904090040276,0.005394635256349362,-0.005293198833163872
-0.005974692649421326,-0.0028118609541753037,-0.0017035389119252182,0.007554672592052793,-0.005468996872674828
-0.006133958513334447,-0.004996557695983254,-0.0025383406927372014,0.009839528672294415,-0.0025978299940372963
-0.006018673118995516,-0.015828657114219862,0.0019036396011224447,0.008739600121859812,-0.006703073153948659
-0.006076017128605692,-0.007924904419275371,-0.002305233671296514,0.009037035646394296,-0.009026396041069527
-0.006016221003103255,-0.00419599300908285,-0.000729345864250003,0.006929153337743653,-0.0018754021773356715
-0.0063281034775459905,-0.011092347525157923,-0.003861638548928702,0.005332390167408944,-0.0030897510793174293
-0.006221296704389661,-0.010251552101807919,-0.0037865456719475207,0.004245421268976571,0.0026069867609762884
-0.006294062185278826,-0.006069048892819538,0.003362789646048334,-0.009884615870423682,-0.0008857453581449338
-0.006135700382271751,-0.012389255303809648,-0.003028197665637603,0.007746865820308396,-0.005611941034241053
-0.0058824223775041234,-0.007781155243197751,0.001975766904666882,0.006170648898434368,-0.001836033030258062
-0.005883417840634167,-0.0037426024947392954,-0.002236690179812379,0.003667462015313155,0.000538247907114856
-0.006256687336483943,0.0008357689210066366,0.008168329427845174,0.001861638676989396,0.010075634142250843
-0.005766397892721407,-0.007356719134297415,-0.002400058400759451,0.006764627269396794,-0.002372280711764228
-0.006358611721137621,-0.0055601571176061544,0.007147755756597479,-0.00022360288088467742,0.001841502046990924
-0.005755170279300596,-0.004957594740377373,-0.004039780376052299,0.007725575177886619,-0.0020727773871294522
-0.006030547481468028,0.005856336781552968,-0.004142540420740578,0.0032002201554301546,0.0022792854348559597
-0.005785657810231357,0.004853615217264432,-0.004662306143422238,0.002540289761064148,-0.0015291489087027295
-0.005821486805288211,0.0019214394394970265,-0.0056841858598583395,0.0084823565399531,-0.0008976819151337329
-0.005823127072072235,-0.0016811939672124443,-0.004941070815661193,0.00922614173659042,-0.0021133926214640278
-0.006017861198399212,0.005739063109780516,-0.007207488885139718,0.005987688454126331,-0.002760752445628854
-0.005828900784837583,0.0028661856696455008,0.0038386484201960768,0.00041878980589124185,0.004783568745523134
-0.005829929327331736,-0.013274531574634343,-0.002852007293466824,0.008114147310524945,-0.0033814218990993366
-0.005870679408667532,0.0032076575789930315,-0.004818578617189939,0.005638765848126095,-0.004185707788086609
-0.006223083788017682,0.0022313595604609307,-0.0011432094019112687,0.0031649797252055606,-0.002784310749470177
-0.005866826379284794,-0.007553243427958384,-0.004279844375620208,0.008171552603009398,-0.008469670200634527
-0.0060001359599052406,0.004395730251327124,-0.007433009643631565,0.002476128279937927,0.0007458723662425883
-0.00583847764790849,0.0035567601815104997,-0.005155207032182878,0.00407440064163076,-0.006013444313504115
-0.00585145107154952,0.0045346865524172825,-0.003767219474031058,0.006153037180018217,-0.0018579909669157748
-0.005919282657685986,0.000963326704355754,-0.004038644707237226,0.00594856834903103,0.0016056630891791465
-0.0060051355683557964,-0.0028913764464036248,-0.007527507477727362,0.00935151782958808,-0.003713695154472358
-0.005861550240098252,-0.0010044247676354076,-0.004095039670973921,0.007085683825423665,-0.005525960737574785
-0.005966366802062067,0.0013754694981412642,-0.010402156961642383,-0.0005136631249975075,-0.009510724285700618
-0.0059576387100544305,-0.016499380081325038,-0.004606572146312657,0.012837810955200365,-0.010631339027693027
-0.006186090326013661,-0.0010506042521766289,-0.004769235712083556,0.006535063473679297,-0.0036181744250356578
-0.005814431680370494,0.005678398983284715,-0.004804394198908183,0.004889730474823372,-0.006793367047973289
-0.00631637032605414,0.002788886150427851,-0.0019507418933981276,-0.0036101920685146288,-0.008481232067551926
-0.005947127144799205,-0.0075028146594326335,-0.0065485882016786045,0.003036117541378882,-0.0034469155109565076
-0.005827204813915195,-0.0005978478797230404,-0.0027929469131750153,0.00983915605555499,-0.000579361962772299
-0.006215082096794309,-0.005408917316096585,-0.006477242930244658,0.0007755241054758279,-0.005103174622021574
-0.006125331610720006,-0.018986701093651092,-0.005777026665029623,-0.0015599198919967771,-0.0024026947605120716
-0.00609080098159348,-0.012682268531992315,-0.003964513074877959,0.011270065270194822,-0.005606123742698243
-0.006060701524964714,-0.007917524076632402,-0.00299111476979425,0.010854932099002814,-0.0014940291465854402
-0.006024694923074179,0.0025194505650279865,-0.0014949547602430453,0.005112415196245253,-0.0010408211685756952
-0.005734007572267829,0.008137621464007549,-0.0014194679115362115,-1.2379038249873017e-5,-7.797003898405971e-5
-0.005834854951106873,-0.006125192732246382,-0.004749297587638276,0.00805976968251127,-0.005222107268935743
-0.005900572751336057,0.004662036665428394,0.003008725145319355,-2.1417556730838817e-5,-0.0016802315481321253
-0.0061179290672651486,-0.002941236185331248,-0.004618292640360642,0.004292973616665341,-0.0023218233467547033
-0.00612454328291355,-0.010375135337359237,-0.0009542913745668325,0.004344005335611826,-0.005990227589391022
-0.006152853175773606,0.0022893542150643456,-0.006464152316959794,0.0010430754550098632,-0.007022935087335288
-0.0062713613962786935,-0.005747886881974397,-0.00652241916250147,0.004316757538531794,-0.0072410372980601925
-0.006329646500598366,-0.016732219982838425,-0.0038602203329598274,-0.0031462942731167987,-0.0007625974597614049
-0.0065906512196208964,0.005682720343837708,0.0018690153809640944,-0.0011071615511241792,0.001029062159046166
-0.0062762751415954094,-0.008652894515994118,-0.004910215945374066,0.003025153399694302,-0.009588459719235299
-0.006460541493920434,-0.0021783873647356704,0.0037617750547332364,0.0033157272409591017,0.003809173761021853
-0.006083501238510153,-0.012438908245829144,-5.986118948878302e-5,0.003927026987956845,-0.00258308199853344
-0.006445632962456027,0.0011149052266472283,-6.624149106035298e-5,0.004646496644290018,-0.004574512981124463
-0.006299695452742859,0.0060019874421406,0.005760179655684048,-0.002249967651814227,0.004655681992691842
-0.006068360764234973,-0.0024151599809674857,-0.005685547317989927,0.009330465396757017,-0.007228168181809625
-0.0059757751312486855,-0.0055675286572527335,-0.0033913989545885947,0.00938815651397866,-0.006265273383788707
-0.006115407912731951,-0.011346836019803196,-0.004723712650995945,0.00948368726246022,-0.0076155755759660755
-0.006416850532373687,0.0012438460385260069,0.005470502899416567,-0.0003565538925673064,-0.001366783811632687
-0.006018282187231994,0.0008100871355853928,-0.008436937131553317,0.00972865870623332,-0.005235332668450902
-0.006330122997807465,0.00620357822293509,0.004662349457756806,0.0014948322906214707,0.007296661338477357
-0.006077244576962378,-0.0019212804503104097,-0.0058565693047538,0.010819266259833262,-0.0035816492746995198
-0.006139826253864392,0.005983652607035589,0.0002780305857561228,0.004883065464379377,0.006659207165203624
-0.006048370750204202,0.000811755732803874,-0.0024604986068310812,0.004014211491003446,-0.0022556089350028877
-0.006016747527788035,-0.011175677095134088,-0.0011639010962034482,0.007409446153205167,-0.007992209160319463
-0.0060885566494949025,-0.016400820171262844,-0.0038526125960489355,0.0032824470952018334,-0.0022388074472680214
-0.006297552269897895,-0.010234028098670581,-0.005981270429632881,-0.002084689577294884,-0.004211646927469702
-0.006360554972545172,-0.005508549699269478,0.00574563516566119,-0.0037926076893955445,0.003145795341328569
-0.006030930293639504,-0.010182138000233484,0.001659069830348502,0.003391808760775422,0.003155191524641688
-0.006045299005454614,-0.010484165723992649,-0.0013067491791627207,0.014499197161782695,-0.011091032360164597
-0.006073697654250545,-0.01012994608939716,-0.0024560394493956554,0.002688858445673144,-0.009762933522494141
-0.006215657553573521,-0.0007695506047349859,-0.006206820201999309,0.003029615702178244,-0.0036390290425497435
-0.006622749185203497,-0.0012483649537378583,0.0016732867606229628,0.006716283444461331,-0.006616851184098604
-0.005961167683774348,-0.010320714540702405,-0.0015229354925236532,0.011326474550698686,-0.0018900840117201407
-0.006372020337475168,0.004172164192818276,-0.001150877691836788,0.005198059758361796,-0.0019483912544823875
-0.006035026349184586,-0.006612391248986591,-0.004926577080891835,0.013064958427286267,-0.012758762245060479
-0.006084467586133454,-0.0038647547172621505,-0.003566318773607513,0.008377841954338864,-0.004548546752701752
-0.006481757653905205,-0.002177137998809888,0.0021977459729860625,0.004801373963609957,0.003004201476070771
-0.005911941653820242,-0.007822950988715176,-0.0013789263269013384,0.010318595460298464,-0.006550025879726395
-0.006297869828854773,0.002988771716657606,-0.003193529316313809,0.004488321479094893,-0.004374702707379334
-0.006028279148138585,-0.004819637306308427,-0.005169456285631983,0.007954798523086691,-0.007916306358851538
-0.006445723826403632,0.005918545468855555,0.0031411848634010173,-0.002900208869579992,0.0016212624269344496
-0.006005057189500379,-0.004068357561262727,-0.0054569242973979415,0.008204941144606756,-0.003306474814405941
-0.005982896431807991,-0.0053678391861859505,-0.0016527382842878378,0.007322519980332729,-0.008432343726803222
-0.006312838024647241,0.0041698177230121815,-0.007160239628325296,0.006289779210518028,-0.00652472789863225
-0.00595366593059216,0.0009038201789624567,-0.005541482941921919,0.006332801033524896,-0.005912429314184573
-0.005923264397366814,0.001021500275479389,-0.0031149160024595193,0.006576035305075598,-0.004084278172586684
-0.0060020242908698,-0.0018275983030029916,-0.003167277884431248,0.005864401052139222,-0.004590423934366657
-0.005961496831803381,-0.004381376905360427,-0.001888362358222871,0.007669518043029114,-0.005155207300810629
-0.006063390016639839,-0.012187882218859795,0.0011876889443938705,0.010496832135746413,-0.003338157070941316
-0.006230795357993442,0.004730117420727619,-0.00809454299526715,0.007395363433467139,-0.010339110501083331
-0.006025065098896181,0.006089060678090457,-0.002194780722397192,0.00254476468356534,-0.005815732477958566
-0.006182520339622276,-0.008313810971064737,-0.0021624086332896557,0.006923902444982516,0.0019278132641687427
-0.006167753387339868,0.005292817353184652,-0.00440519342342471,0.0041120895363437,-0.007149526668282443
-0.006201139445094107,-0.0031269962463035166,-0.005206394057594028,0.00660425264501096,-0.012510321906700452
-0.006211652698932848,-0.003517174789357207,-0.0034036019100054157,-0.003733825082790667,-0.007956433238393219
